run,seed,baseline,parameter_count,state_dimensionality,depth,recurrence,corruption_type,corruption_severity,accuracy,cross_entropy,entropy,per_class_accuracy,confusion_matrix,prediction_changes,wrong_to_right,right_to_wrong,wrong_to_right_probability,right_to_wrong_probability,state_difference,optical_norm,training_seconds,inference_seconds_per_recurrence,confidence_amplifications,confidence_amplification_probability
brief3_primary_gaussian-020_seed_20260811,20260811,recurrent,36,1568,1,1,gaussian,0.2,0.067,2.3762856330226128,2.2192243960962004,"[0.0,0.0,0.10344827586206896,0.009345794392523364,0.0,0.0,0.1724137931034483,0.1717171717171717,0.24719101123595505,0.0]","[[0,0,1,1,0,0,51,0,10,22],[0,0,2,0,0,0,0,124,0,0],[0,1,12,8,0,0,3,47,45,0],[0,2,18,1,0,0,1,25,54,6],[0,0,0,0,0,0,18,32,60,0],[0,0,0,1,0,0,6,34,41,5],[0,0,7,3,0,0,15,29,27,6],[0,0,0,0,0,0,2,17,80,0],[0,0,0,1,0,0,2,64,22,0],[0,0,0,0,0,0,4,32,58,0]]",0,0,0,0,0,0.14685139000415803,0.2335760643482208,0,0.0000057069500000000005,0,0
brief3_primary_gaussian-020_seed_20260811,20260811,recurrent,36,1568,1,2,gaussian,0.2,0.066,2.5242718415412133,2.0489861767765984,"[0.0,0.0,0.10344827586206896,0.009345794392523364,0.0,0.0,0.16091954022988506,0.1717171717171717,0.24719101123595505,0.0]","[[0,0,1,1,0,0,51,0,10,22],[0,0,2,0,0,0,0,124,0,0],[0,1,12,8,0,0,3,47,45,0],[0,2,18,1,0,0,1,25,54,6],[0,0,0,0,0,0,18,32,60,0],[0,0,0,1,0,0,6,34,41,5],[0,0,7,3,0,0,14,29,28,6],[0,0,0,0,0,0,2,17,80,0],[0,0,0,1,0,0,2,64,22,0],[0,0,0,0,0,0,4,32,58,0]]",1,0,1,0,0.014925373134328358,0.14204232251644133,0.3909284298419952,0,0.0000057069500000000005,999,0.999
brief3_primary_gaussian-020_seed_20260811,20260811,recurrent,36,1568,1,4,gaussian,0.2,0.067,3.285804732553601,1.388006054767388,"[0.0,0.0,0.10344827586206896,0.009345794392523364,0.0,0.0,0.16091954022988506,0.18181818181818185,0.24719101123595505,0.0]","[[0,0,1,1,0,0,51,0,10,22],[0,0,2,0,0,0,0,124,0,0],[0,1,12,8,0,0,3,47,45,0],[0,2,18,1,0,0,1,25,54,6],[0,0,0,0,0,0,18,32,60,0],[0,0,0,1,0,0,6,34,41,5],[0,0,7,3,0,0,14,29,28,6],[0,0,0,0,0,0,2,18,79,0],[0,0,0,1,0,0,2,64,22,0],[0,0,0,0,0,0,4,33,57,0]]",0,0,0,0,0,0.13362752151489257,0.8034865889549255,0,0.0000057069500000000005,1000,1
brief3_primary_gaussian-020_seed_20260811,20260811,recurrent,36,1568,1,8,gaussian,0.2,0.067,6.608927682558986,0.47225818594194424,"[0.0,0.0,0.10344827586206896,0.009345794392523364,0.0,0.0,0.16091954022988506,0.18181818181818185,0.24719101123595505,0.0]","[[0,0,2,1,0,0,50,0,10,22],[0,0,2,0,0,0,0,123,1,0],[0,1,12,8,0,0,3,47,45,0],[0,2,19,1,0,0,1,25,53,6],[0,0,0,0,0,0,18,32,60,0],[0,0,0,1,0,0,6,34,41,5],[0,0,7,3,0,0,14,29,28,6],[0,0,0,0,0,0,2,18,79,0],[0,0,0,1,0,0,2,64,22,0],[0,0,0,0,0,0,4,33,57,0]]",1,0,0,0,0,0.1190481622815132,1.9415583782196044,0,0.0000057069500000000005,999,0.999
brief3_primary_gaussian-020_seed_20260811,20260811,recurrent,36,1568,1,16,gaussian,0.2,0.067,16.153027325499718,0.154605832167193,"[0.0,0.0,0.10344827586206896,0.009345794392523364,0.0,0.0,0.16091954022988506,0.18181818181818185,0.24719101123595505,0.0]","[[0,0,2,1,0,0,50,0,10,22],[0,0,2,0,0,0,0,123,1,0],[0,1,12,8,0,0,3,46,46,0],[0,2,19,1,0,0,1,26,52,6],[0,0,0,0,0,0,17,32,61,0],[0,0,0,1,0,0,6,34,41,5],[0,0,7,3,0,0,14,29,28,6],[0,0,0,0,0,0,2,18,79,0],[0,0,0,1,0,0,2,64,22,0],[0,0,0,0,0,0,4,32,58,0]]",1,0,0,0,0,0.09453671133518218,4.978116928100586,0,0.0000057069500000000005,997,0.997
brief3_primary_gaussian-020_seed_20260811,20260811,recurrent,36,1568,1,32,gaussian,0.2,0.066,23.46017884907086,0.06522788221355916,"[0.0,0.0,0.10344827586206896,0.009345794392523364,0.0,0.0,0.14942528735632185,0.18181818181818185,0.24719101123595505,0.0]","[[0,0,1,1,0,0,51,0,10,22],[0,0,2,0,0,0,0,123,1,0],[0,1,12,8,0,0,3,46,46,0],[0,2,19,1,0,0,1,26,52,6],[0,0,0,0,0,0,16,32,62,0],[0,0,0,1,0,0,6,34,41,5],[0,0,7,3,0,0,13,29,29,6],[0,0,0,0,0,0,2,18,79,0],[0,0,0,1,0,0,2,64,22,0],[0,0,0,0,0,0,4,31,59,0]]",0,0,0,0,0,0.059080889493227005,11.692760040283202,0,0.0000057069500000000005,874,0.874
brief3_primary_gaussian-030_seed_20260811,20260811,recurrent,36,1568,1,1,gaussian,0.3,0.068,2.367444695271398,2.230844883886794,"[0.0,0.0,0.11206896551724138,0.009345794392523364,0.0,0.0,0.14942528735632185,0.18181818181818185,0.25842696629213485,0.0]","[[0,0,2,1,0,0,49,0,10,23],[0,0,3,0,0,0,0,122,1,0],[0,2,13,7,0,0,2,46,46,0],[0,1,13,1,0,0,2,26,57,7],[0,0,0,0,0,0,19,34,57,0],[0,0,0,1,0,0,6,33,42,5],[0,0,7,3,0,0,13,27,30,7],[0,0,0,0,0,0,2,18,79,0],[0,0,1,1,0,0,2,62,23,0],[0,0,0,0,0,0,5,32,57,0]]",0,0,0,0,0,0.15879920625686644,0.2715933678150177,0,0.00000657295,0,0
brief3_primary_gaussian-030_seed_20260811,20260811,recurrent,36,1568,1,2,gaussian,0.3,0.068,2.495836225554461,2.0833077146114545,"[0.0,0.0,0.11206896551724138,0.009345794392523364,0.0,0.0,0.14942528735632185,0.18181818181818185,0.25842696629213485,0.0]","[[0,0,2,2,0,0,48,0,10,23],[0,0,3,0,0,0,0,122,1,0],[0,2,13,7,0,0,2,46,46,0],[0,1,13,1,0,0,2,26,57,7],[0,0,0,0,0,0,19,34,57,0],[0,0,0,1,0,0,6,33,42,5],[0,0,7,3,0,0,13,27,30,7],[0,0,0,0,0,0,2,18,79,0],[0,0,1,1,0,0,2,62,23,0],[0,0,0,0,0,0,5,32,57,0]]",1,0,0,0,0,0.15359517788887023,0.45509144353866576,0,0.00000657295,999,0.999
brief3_primary_gaussian-030_seed_20260811,20260811,recurrent,36,1568,1,4,gaussian,0.3,0.069,3.1652636036354105,1.4754474021732114,"[0.0,0.0,0.1206896551724138,0.009345794392523364,0.0,0.0,0.14942528735632185,0.18181818181818185,0.25842696629213485,0.0]","[[0,0,2,2,0,0,48,0,10,23],[0,0,3,0,0,0,0,122,1,0],[0,2,14,7,0,0,2,45,46,0],[0,1,13,1,0,0,2,26,57,7],[0,0,0,0,0,0,19,34,57,0],[0,0,0,1,0,0,6,33,42,5],[0,1,7,3,0,0,13,27,29,7],[0,0,0,0,0,0,2,18,79,0],[0,0,1,1,0,0,2,62,23,0],[0,0,0,0,0,0,5,32,57,0]]",1,0,0,0,0,0.14441035640239716,0.9362843022346496,0,0.00000657295,999,0.999
brief3_primary_gaussian-030_seed_20260811,20260811,recurrent,36,1568,1,8,gaussian,0.3,0.069,6.198129565640582,0.5273170903195836,"[0.0,0.0,0.1206896551724138,0.009345794392523364,0.0,0.0,0.14942528735632185,0.18181818181818185,0.25842696629213485,0.0]","[[0,0,2,2,0,0,48,0,10,23],[0,0,3,0,0,0,0,122,1,0],[0,2,14,7,0,0,2,45,46,0],[0,1,13,1,0,0,2,26,57,7],[0,0,0,0,0,0,19,32,59,0],[0,0,0,1,0,0,6,33,42,5],[0,1,7,3,0,0,13,27,29,7],[0,0,0,0,0,0,2,18,79,0],[0,0,1,1,0,0,2,62,23,0],[0,0,0,0,0,0,5,32,57,0]]",0,0,0,0,0,0.12847206437587738,2.262725942611694,0,0.00000657295,1000,1
brief3_primary_gaussian-030_seed_20260811,20260811,recurrent,36,1568,1,16,gaussian,0.3,0.068,15.23616774714509,0.1705831444217299,"[0.0,0.0,0.11206896551724138,0.009345794392523364,0.0,0.0,0.14942528735632185,0.18181818181818185,0.25842696629213485,0.0]","[[0,0,2,2,0,0,48,0,10,23],[0,0,3,0,0,0,0,122,1,0],[0,2,13,7,0,0,2,46,46,0],[0,1,14,1,0,0,2,26,56,7],[0,0,0,0,0,0,19,32,59,0],[0,0,0,1,0,0,6,33,42,5],[0,1,7,3,0,0,13,27,29,7],[0,0,0,0,0,0,2,18,79,0],[0,0,1,1,0,0,2,62,23,0],[0,0,0,0,0,0,5,32,57,0]]",0,0,0,0,0,0.10181866371631622,5.795619216918945,0,0.00000657295,999,0.999
brief3_primary_gaussian-030_seed_20260811,20260811,recurrent,36,1568,1,32,gaussian,0.3,0.068,23.11529856424167,0.06865978015680808,"[0.0,0.0,0.11206896551724138,0.009345794392523364,0.0,0.0,0.14942528735632185,0.18181818181818185,0.25842696629213485,0.0]","[[0,0,2,2,0,0,48,0,10,23],[0,0,3,0,0,0,0,122,1,0],[0,2,13,7,0,0,2,46,46,0],[0,1,14,1,0,0,2,26,56,7],[0,0,0,0,0,0,19,31,60,0],[0,0,0,1,0,0,6,33,42,5],[0,1,7,3,0,0,13,27,29,7],[0,0,0,0,0,0,2,18,79,0],[0,0,1,1,0,0,2,62,23,0],[0,0,0,0,0,0,5,32,57,0]]",0,0,0,0,0,0.06349153572320938,13.588549072265623,0,0.00000657295,890,0.89
brief3_primary_gaussian-040_seed_20260811,20260811,recurrent,36,1568,1,1,gaussian,0.4,0.065,2.359396498051431,2.2411311358621644,"[0.0,0.0,0.11206896551724138,0.009345794392523364,0.0,0.0,0.10344827586206896,0.18181818181818185,0.2696629213483146,0.0]","[[0,0,3,2,0,0,50,0,8,22],[0,0,5,1,0,0,0,117,3,0],[0,2,13,8,0,0,3,45,45,0],[0,1,13,1,0,0,2,24,59,7],[0,0,0,0,0,0,22,33,55,0],[0,0,1,1,0,0,7,33,42,3],[0,1,8,3,0,0,9,26,32,8],[0,0,0,0,1,0,2,18,78,0],[0,0,1,2,0,0,2,60,24,0],[0,0,0,0,0,0,6,34,54,0]]",0,0,0,0,0,0.1743675481081009,0.32556009221076965,0,0.000006665296875,0,0
brief3_primary_gaussian-040_seed_20260811,20260811,recurrent,36,1568,1,2,gaussian,0.4,0.065,2.4700955916217633,2.1149745929958805,"[0.0,0.0,0.11206896551724138,0.009345794392523364,0.0,0.0,0.10344827586206896,0.18181818181818185,0.2696629213483146,0.0]","[[0,0,3,2,0,0,50,0,8,22],[0,0,5,1,0,0,0,117,3,0],[0,2,13,8,0,0,3,45,45,0],[0,1,13,1,0,0,2,24,59,7],[0,0,0,0,0,0,22,33,55,0],[0,0,1,1,0,0,7,33,42,3],[0,1,8,4,0,0,9,25,32,8],[0,0,0,0,1,0,2,18,78,0],[0,0,1,2,0,0,2,60,24,0],[0,0,0,0,0,0,6,34,54,0]]",1,0,0,0,0,0.16869087767601013,0.546275493144989,0,0.000006665296875,999,0.999
brief3_primary_gaussian-040_seed_20260811,20260811,recurrent,36,1568,1,4,gaussian,0.4,0.065,3.0513242908441836,1.5687192969556456,"[0.0,0.0,0.11206896551724138,0.009345794392523364,0.0,0.0,0.10344827586206896,0.18181818181818185,0.2696629213483146,0.0]","[[0,0,3,2,0,0,50,0,8,22],[0,0,5,1,0,0,0,117,3,0],[0,2,13,8,0,0,3,45,45,0],[0,1,13,1,0,0,2,24,59,7],[0,0,0,0,0,0,22,33,55,0],[0,0,1,1,0,0,7,33,42,3],[0,1,8,4,0,0,9,25,32,8],[0,0,0,0,1,0,2,18,78,0],[0,0,1,2,0,0,3,59,24,0],[0,0,0,0,0,0,6,34,54,0]]",0,0,0,0,0,0.1585822855234146,1.1254821090698242,0,0.000006665296875,1000,1
brief3_primary_gaussian-040_seed_20260811,20260811,recurrent,36,1568,1,8,gaussian,0.4,0.065,5.781992320092719,0.6034020628493647,"[0.0,0.0,0.11206896551724138,0.009345794392523364,0.0,0.0,0.11494252873563218,0.1717171717171717,0.2696629213483146,0.0]","[[0,0,3,2,0,0,49,0,9,22],[0,0,5,1,0,0,0,117,3,0],[0,2,13,8,0,0,3,45,45,0],[0,1,13,1,0,0,2,24,59,7],[0,0,0,0,0,0,22,33,55,0],[0,0,1,1,0,0,7,33,42,3],[0,1,7,4,0,0,10,26,31,8],[0,0,0,0,1,0,2,17,79,0],[0,0,1,2,0,0,3,59,24,0],[0,0,0,0,0,0,6,33,55,0]]",1,0,0,0,0,0.1409590835571289,2.722235095977783,0,0.000006665296875,999,0.999
brief3_primary_gaussian-040_seed_20260811,20260811,recurrent,36,1568,1,16,gaussian,0.4,0.066,14.179374218314996,0.1985585375758489,"[0.0,0.0,0.1206896551724138,0.009345794392523364,0.0,0.0,0.11494252873563218,0.1717171717171717,0.2696629213483146,0.0]","[[0,0,3,2,0,0,48,0,9,23],[0,0,5,1,0,0,0,117,3,0],[0,1,14,8,0,0,3,45,45,0],[0,1,13,1,0,0,2,24,59,7],[0,0,0,0,0,0,22,33,55,0],[0,0,1,1,0,0,7,33,42,3],[0,1,7,4,0,0,10,26,31,8],[0,0,0,0,1,0,2,17,79,0],[0,0,1,2,0,0,2,60,24,0],[0,0,0,0,0,0,6,33,55,0]]",0,0,0,0,0,0.11154603534936904,6.970813053131104,0,0.000006665296875,999,0.999
brief3_primary_gaussian-040_seed_20260811,20260811,recurrent,36,1568,1,32,gaussian,0.4,0.065,22.584076332686152,0.08409617914864496,"[0.0,0.0,0.11206896551724138,0.009345794392523364,0.0,0.0,0.11494252873563218,0.1717171717171717,0.2696629213483146,0.0]","[[0,0,3,2,0,0,48,0,9,23],[0,0,3,1,0,0,0,119,3,0],[0,2,13,8,0,0,3,45,45,0],[0,1,13,1,0,0,2,24,59,7],[0,0,0,0,0,0,22,33,55,0],[0,0,1,1,0,0,7,33,42,3],[0,1,7,4,0,0,10,26,31,8],[0,0,0,0,1,0,2,17,79,0],[0,0,1,2,0,0,2,60,24,0],[0,0,0,0,0,0,6,33,55,0]]",0,0,0,0,0,0.06943552994728089,16.324322494506838,0,0.000006665296875,918,0.918
brief3_primary_occlusion-010_seed_20260811,20260811,recurrent,36,1568,1,1,occlusion,0.1,0.073,2.372160204349333,2.214383242864427,"[0.0,0.0,0.13793103448275862,0.009345794392523364,0.0,0.0,0.14942528735632185,0.21212121212121213,0.24719101123595505,0.0]","[[0,0,2,0,0,1,46,2,11,23],[0,0,9,12,1,0,0,102,2,0],[0,2,16,15,0,0,1,40,42,0],[0,4,19,1,0,0,1,26,48,8],[0,0,0,1,0,0,16,26,66,1],[0,0,2,4,1,0,6,29,42,3],[0,0,9,11,0,0,13,19,26,9],[0,0,0,1,0,0,2,21,71,4],[0,0,1,4,0,0,1,59,22,2],[0,0,0,1,0,0,6,27,60,0]]",0,0,0,0,0,0.1274715881347656,0.17613704073429107,0,0.000006182034375,0,0
brief3_primary_occlusion-010_seed_20260811,20260811,recurrent,36,1568,1,2,occlusion,0.1,0.074,2.523928124366753,2.03303626554794,"[0.0,0.0,0.13793103448275862,0.009345794392523364,0.0,0.0,0.14942528735632185,0.21212121212121213,0.25842696629213485,0.0]","[[0,0,2,0,0,1,46,2,11,23],[0,0,9,12,1,0,0,102,2,0],[0,3,16,15,0,0,1,40,41,0],[0,4,19,1,0,0,1,26,48,8],[0,0,0,1,0,0,16,26,66,1],[0,0,2,4,1,0,6,29,42,3],[0,0,9,11,0,0,13,19,26,9],[0,0,0,1,0,0,3,21,71,3],[0,0,1,4,0,0,1,58,23,2],[0,0,0,1,0,0,6,27,60,0]]",3,1,0,0.0010787486515641857,0,0.12338101387023924,0.2948760769367218,0,0.000006182034375,996,0.996
brief3_primary_occlusion-010_seed_20260811,20260811,recurrent,36,1568,1,4,occlusion,0.1,0.074,3.30929496145501,1.3710278662689694,"[0.0,0.0,0.13793103448275862,0.009345794392523364,0.0,0.0,0.14942528735632185,0.21212121212121213,0.25842696629213485,0.0]","[[0,0,2,0,0,1,46,2,11,23],[0,0,9,12,1,0,0,102,2,0],[0,3,16,15,0,0,1,40,41,0],[0,4,19,1,0,0,1,26,48,8],[0,0,0,1,0,0,16,26,66,1],[0,0,2,4,1,0,6,29,42,3],[0,0,9,11,0,0,13,19,26,9],[0,0,0,1,0,0,3,21,72,2],[0,0,1,4,0,0,1,58,23,2],[0,0,0,1,0,0,6,27,60,0]]",0,0,0,0,0,0.11621935963630677,0.6066240468025208,0,0.000006182034375,999,0.999
brief3_primary_occlusion-010_seed_20260811,20260811,recurrent,36,1568,1,8,occlusion,0.1,0.074,6.653153890773572,0.5152611470857216,"[0.0,0.0,0.13793103448275862,0.009345794392523364,0.0,0.0,0.14942528735632185,0.21212121212121213,0.25842696629213485,0.0]","[[0,0,2,0,0,1,46,2,11,23],[0,0,9,12,1,0,0,102,2,0],[0,3,16,15,0,0,1,40,41,0],[0,4,19,1,0,0,1,27,47,8],[0,0,0,1,0,0,16,26,66,1],[0,0,2,4,1,0,6,29,42,3],[0,0,9,11,0,0,13,18,27,9],[0,0,0,1,0,0,3,21,72,2],[0,0,1,4,0,0,1,58,23,2],[0,0,1,1,0,0,6,27,59,0]]",0,0,0,0,0,0.10367776530981064,1.4684570026397703,0,0.000006182034375,999,0.999
brief3_primary_occlusion-010_seed_20260811,20260811,recurrent,36,1568,1,16,occlusion,0.1,0.075,15.83997274507426,0.1885021547914735,"[0.0,0.0,0.14655172413793102,0.009345794392523364,0.0,0.0,0.14942528735632185,0.21212121212121213,0.25842696629213485,0.0]","[[0,0,2,0,0,1,46,2,11,23],[0,0,9,12,1,0,0,102,2,0],[0,2,17,15,0,0,1,38,43,0],[0,4,19,1,0,0,1,27,47,8],[0,0,0,1,0,0,16,26,66,1],[0,0,2,4,1,0,6,29,42,3],[0,0,9,11,0,0,13,18,27,9],[0,0,0,1,0,0,3,21,72,2],[0,0,1,4,0,0,1,58,23,2],[0,0,1,1,0,0,6,27,59,0]]",0,0,0,0,0,0.08234509307146072,3.772206647872925,0,0.000006182034375,996,0.996
brief3_primary_occlusion-010_seed_20260811,20260811,recurrent,36,1568,1,32,occlusion,0.1,0.076,22.61511039610814,0.08693004554507704,"[0.0,0.0,0.14655172413793102,0.009345794392523364,0.0,0.0,0.16091954022988506,0.21212121212121213,0.25842696629213485,0.0]","[[0,0,2,0,0,1,45,2,11,24],[0,0,9,12,1,0,0,102,2,0],[0,2,17,14,0,0,1,39,43,0],[0,4,19,1,0,0,1,27,47,8],[0,0,0,1,0,0,15,25,68,1],[0,0,2,4,1,0,6,29,42,3],[0,0,9,10,0,0,14,18,27,9],[0,0,0,1,0,0,3,21,72,2],[0,0,1,4,0,0,1,58,23,2],[0,0,1,1,0,0,6,27,59,0]]",0,0,0,0,0,0.05139978751540184,8.867822723388672,0,0.000006182034375,826,0.826
brief3_primary_occlusion-025_seed_20260811,20260811,recurrent,36,1568,1,1,occlusion,0.25,0.096,2.3332259930707746,2.2548521708183937,"[0.0,0.015873015873015872,0.28448275862068967,0.009345794392523364,0.01818181818181818,0.0,0.10344827586206896,0.202020202020202,0.2808988764044944,0.0425531914893617]","[[0,0,7,4,0,2,32,1,11,28],[0,2,33,33,1,0,0,50,6,1],[0,8,33,22,0,0,6,19,24,4],[0,8,37,1,0,1,5,5,43,7],[0,3,5,7,2,1,28,15,45,4],[0,1,6,9,11,0,7,15,30,8],[0,0,13,24,2,0,9,10,19,10],[0,0,7,3,0,0,6,20,43,20],[0,0,10,20,0,0,9,23,25,2],[0,0,5,5,0,0,20,18,42,4]]",0,0,0,0,0,0.10175042885541916,0.11184022277593612,0,0.000006580021875,0,0
brief3_primary_occlusion-025_seed_20260811,20260811,recurrent,36,1568,1,2,occlusion,0.25,0.096,2.4122791389227616,2.1494245273479793,"[0.0,0.015873015873015872,0.28448275862068967,0.009345794392523364,0.01818181818181818,0.0,0.10344827586206896,0.21212121212121213,0.2808988764044944,0.031914893617021274]","[[0,0,7,4,0,2,32,1,11,28],[0,2,33,33,1,0,0,50,7,0],[0,8,33,22,0,0,6,19,24,4],[0,8,37,1,0,1,5,5,43,7],[0,3,5,7,2,1,27,15,46,4],[0,1,6,9,12,0,8,15,30,6],[0,0,13,24,2,0,9,10,19,10],[0,2,10,6,0,1,7,21,44,8],[0,0,10,20,0,0,9,23,25,2],[0,0,6,5,0,0,20,18,42,3]]",17,1,1,0.0011061946902654867,0.010416666666666666,0.0984733002781868,0.18736438632011412,0,0.000006580021875,975,0.975
brief3_primary_occlusion-025_seed_20260811,20260811,recurrent,36,1568,1,4,occlusion,0.25,0.093,2.8594902782975007,1.7153750165104102,"[0.0,0.015873015873015872,0.28448275862068967,0.009345794392523364,0.01818181818181818,0.0,0.10344827586206896,0.21212121212121213,0.2696629213483146,0.010638297872340424]","[[0,0,7,4,0,2,32,1,11,28],[0,2,33,33,1,0,0,51,6,0],[0,8,33,22,0,0,6,19,25,3],[0,8,37,1,0,1,5,5,43,7],[0,3,5,7,2,1,27,15,47,3],[0,1,6,9,12,0,8,15,31,5],[0,0,13,24,2,0,9,10,19,10],[0,3,10,6,0,3,7,21,46,3],[0,0,10,20,0,0,9,24,24,2],[0,0,6,5,0,0,20,18,44,1]]",2,0,0,0,0,0.09271644014120102,0.38565239000320434,0,0.000006580021875,990,0.99
brief3_primary_occlusion-025_seed_20260811,20260811,recurrent,36,1568,1,8,occlusion,0.25,0.093,4.95788190127632,0.9696954668752256,"[0.0,0.015873015873015872,0.28448275862068967,0.009345794392523364,0.01818181818181818,0.0,0.10344827586206896,0.21212121212121213,0.2696629213483146,0.010638297872340424]","[[0,0,7,4,0,2,32,1,11,28],[0,2,33,33,1,0,0,51,6,0],[0,8,33,22,0,0,6,19,25,3],[0,8,37,1,0,1,5,5,43,7],[0,3,5,7,2,1,27,15,47,3],[0,1,6,9,12,0,8,15,31,5],[0,0,13,24,2,0,9,10,19,10],[0,3,10,6,0,2,8,21,46,3],[0,0,10,20,0,0,9,24,24,2],[0,0,6,5,0,0,20,18,44,1]]",0,0,0,0,0,0.08265012407302856,0.9335701665878297,0,0.000006580021875,995,0.995
brief3_primary_occlusion-025_seed_20260811,20260811,recurrent,36,1568,1,16,occlusion,0.25,0.093,11.194075984867538,0.5122776145982747,"[0.0,0.015873015873015872,0.28448275862068967,0.009345794392523364,0.01818181818181818,0.0,0.10344827586206896,0.21212121212121213,0.2696629213483146,0.010638297872340424]","[[0,0,7,4,0,2,32,1,11,28],[0,2,33,34,1,0,0,50,6,0],[0,8,33,22,0,0,6,19,25,3],[0,8,37,1,0,1,5,5,43,7],[0,3,5,7,2,1,27,15,47,3],[0,1,7,9,11,0,8,15,31,5],[0,0,13,24,2,0,9,10,19,10],[0,3,12,5,0,2,8,21,44,4],[0,0,10,20,0,0,9,24,24,2],[0,0,6,5,0,0,20,19,43,1]]",1,0,0,0,0,0.06559774649143219,2.396972980499267,0,0.000006580021875,997,0.997
brief3_primary_occlusion-025_seed_20260811,20260811,recurrent,36,1568,1,32,occlusion,0.25,0.099,17.45407619163634,0.3441260915673697,"[0.0,0.015873015873015872,0.29310344827586204,0.009345794392523364,0.01818181818181818,0.0,0.11494252873563218,0.24242424242424243,0.2696629213483146,0.02127659574468085]","[[0,0,7,4,0,2,32,1,11,28],[0,2,33,34,1,0,0,50,6,0],[0,8,34,21,0,0,6,19,25,3],[0,8,37,1,0,1,5,5,43,7],[0,3,5,7,2,1,27,15,47,3],[0,1,7,11,9,0,7,16,31,5],[0,0,13,23,2,0,10,10,19,10],[0,4,12,3,0,0,9,24,43,4],[0,0,10,20,0,0,9,24,24,2],[0,0,5,5,0,0,20,20,42,2]]",1,0,0,0,0,0.040929398745298384,5.631030899047851,0,0.000006580021875,862,0.862
brief3_primary_occlusion-040_seed_20260811,20260811,recurrent,36,1568,1,1,occlusion,0.4,0.108,2.299894609464189,2.2861383526366854,"[0.0,0.007936507936507936,0.31896551724137934,0.0,0.12727272727272726,0.0,0.11494252873563218,0.010101010101010102,0.10112359550561796,0.3829787234042553]","[[0,0,11,7,1,3,20,0,10,33],[0,1,37,33,1,0,0,10,1,43],[0,10,37,19,2,1,10,4,4,29],[1,12,45,0,0,1,2,1,18,27],[1,3,9,13,14,3,18,0,15,34],[0,0,6,10,25,0,10,1,12,23],[0,2,13,29,2,0,10,0,5,26],[0,8,5,3,0,1,14,1,13,54],[0,3,18,28,2,0,7,1,9,21],[0,0,12,5,0,1,17,2,21,36]]",0,0,0,0,0,0.06968931055068969,0.05209523138403893,0,0.000006838534374999999,0,0
brief3_primary_occlusion-040_seed_20260811,20260811,recurrent,36,1568,1,2,occlusion,0.4,0.107,2.318483003219945,2.247708475438203,"[0.0,0.007936507936507936,0.3103448275862069,0.0,0.15454545454545454,0.0,0.11494252873563218,0.020202020202020204,0.12359550561797752,0.3191489361702128]","[[0,0,11,7,1,3,20,0,11,32],[0,1,37,33,1,0,1,16,5,32],[0,10,36,19,2,1,11,8,6,23],[1,14,45,0,0,1,2,1,18,25],[1,3,9,13,17,3,18,0,23,23],[0,0,6,10,27,0,10,2,13,19],[0,2,13,29,2,0,10,0,6,25],[1,14,8,4,1,3,16,2,16,34],[0,3,19,27,2,0,10,3,11,14],[0,0,13,6,1,1,17,3,23,30]]",72,6,7,0.006726457399103139,0.06481481481481481,0.06744136834144593,0.08741096413135528,0,0.000006838534374999999,772,0.772
brief3_primary_occlusion-040_seed_20260811,20260811,recurrent,36,1568,1,4,occlusion,0.4,0.101,2.462434736280618,2.059426190636388,"[0.0,0.007936507936507936,0.3103448275862069,0.0,0.15454545454545454,0.0,0.11494252873563218,0.06060606060606061,0.15730337078651685,0.18085106382978725]","[[0,0,11,7,1,3,20,0,11,32],[0,1,37,33,1,0,1,22,20,11],[0,11,36,19,2,1,11,13,6,17],[1,14,45,0,0,3,2,3,21,18],[1,3,9,13,17,3,19,2,28,15],[0,0,6,10,27,0,10,4,18,12],[0,2,13,29,2,0,10,1,9,21],[1,19,8,4,1,4,17,6,20,19],[0,3,19,27,2,0,10,8,14,6],[0,0,14,6,0,1,17,4,35,17]]",34,5,2,0.005543237250554324,0.02040816326530612,0.06345727795362473,0.18016092944145204,0,0.000006838534374999999,841,0.841
brief3_primary_occlusion-040_seed_20260811,20260811,recurrent,36,1568,1,8,occlusion,0.4,0.098,3.30118561340109,1.605248764761568,"[0.0,0.007936507936507936,0.3103448275862069,0.0,0.15454545454545454,0.0,0.11494252873563218,0.101010101010101,0.1797752808988764,0.0851063829787234]","[[0,0,11,7,1,3,21,3,11,28],[0,1,37,33,1,0,4,30,20,0],[0,11,36,19,2,1,11,14,6,16],[1,14,45,0,0,3,5,4,22,13],[1,3,9,13,17,3,20,5,29,10],[0,0,6,11,26,0,10,4,19,11],[0,2,13,29,2,0,10,1,9,21],[1,19,7,4,1,4,22,10,23,8],[0,3,19,27,2,0,10,8,16,4],[0,0,14,6,0,1,18,12,35,8]]",6,1,1,0.0011086474501108647,0.01020408163265306,0.05648837813735008,0.4362844176292419,0,0.000006838534374999999,853,0.853
